fecha,inac_novillo_pie,inac_novillo_4ta,inac_vaca_pie,inac_vaca_4ta,inac_vaquillona_pie,inac_vaquillona_4ta,pr_terneros_usd_kg,pr_terneras_usd_kg,pr_terneros_as_usd_kg,pr_novillos_1_2_usd_kg,pr_novillos_2_3_usd_kg,pr_novillos_3mas_usd_kg,pr_vaquillonas_1_2_usd_kg,pr_vaquillonas_2mas_usd_kg,pr_vacas_invernada_usd_kg,pr_piezas_cria_usd_cab,pr_vientres_entorados_usd_cab,pr_vientres_prenados_usd_cab,novillo_tipo_usd_cab,rhe_novillo,rhe_vaca,usd_uyu
2010-05,1.418,2.752,1.179,2.471,1.25,2.528,1.75,1.4,1.47,1.58,1.42,1.39,1.34,1.25,1.1,271.0,274.0,454.0,906.0,2.708203807203436,0.8986264719402584,19.2368
2010-06,1.447,2.771,1.201,2.506,1.323,2.612,1.75,1.41,1.55,1.58,1.48,1.41,1.31,1.31,1.12,301.0,381.0,460.0,911.0,2.7529984958251523,0.918501145848609,20.4714
2010-07,1.683,3.17,1.426,2.914,1.586,3.056,1.91,1.41,1.65,1.78,1.66,1.55,1.5,1.49,1.28,304.0,484.0,493.0,918.0,3.035958776775568,1.008299252748006,21.0644
2010-08,1.764,3.29,1.474,2.969,1.62,3.107,1.95,1.61,1.61,1.75,1.65,1.58,1.48,1.38,1.2,290.0,416.0,516.0,920.0,3.30678547532926,1.063340356768805,20.8429
2010-09,1.716,3.162,1.483,2.927,1.594,3.036,1.97,1.63,1.69,1.8,1.63,1.56,1.59,1.5,1.25,309.0,423.0,484.0,947.0,3.190626751413215,1.0010232257709526,20.5523
2010-10,1.716,3.17,1.512,3.016,1.602,3.077,2.01,1.7,1.79,1.76,1.65,1.6,1.6,1.49,1.33,301.0,320.0,503.0,984.0,3.173634404274864,0.998878088622982,20.2162
2010-11,1.639,3.077,1.439,2.919,1.548,2.999,1.815,1.475,1.625,1.59,1.48,1.43,1.38,1.315,1.1949999999999998,281.5,406.5,458.0,1056.0,3.1079490855878475,0.85422173647878,19.9452
2010-12,1.582,3.021,1.381,2.86,1.487,2.942,1.8,1.43,1.53,1.58,1.42,1.28,1.46,1.25,1.18,270.0,368.0,456.0,1099.0,3.024728776762995,0.7642742736990662,19.9315
2011-01,1.655,3.174,1.448,3.002,1.545,3.06,,,,,,,,,,,,,1107.0,3.10207610433648,0.8469808025263992,19.84
2011-02,1.827,3.463,1.576,3.26,1.668,3.295,2.58,1.93,2.225,2.115,1.8,1.715,1.86,1.74,1.52,392.0,526.0,607.0,1139.0,3.33681505722526,0.9196168742627284,19.57
2011-03,2.084,3.989,1.789,3.702,1.896,3.794,,,,,,,,,,,,,1199.0,3.889319250205343,0.9902326870060878,19.306
2011-04,2.094,4.01,1.793,3.734,1.896,3.812,2.59,2.05,2.11,2.18,1.96,1.82,1.85,1.74,1.57,391.0,567.0,679.0,1219.0,3.988477357833,0.9915018382851296,18.9953
2011-05,2.144,4.113,1.835,3.823,1.949,3.895,2.565,2.1100000000000003,2.1950000000000003,2.18,1.965,1.93,1.96,1.86,1.6749999999999998,429.5,599.5,781.0,1224.0,4.083720869181818,0.9765995956258616,18.8357
2011-06,2.129,4.001,1.825,3.736,1.959,3.833,2.46,2.13,2.21,2.12,1.89,1.83,1.87,1.78,1.58,400.0,615.0,694.0,1227.0,4.079848620735338,1.007610736363225,18.4909
2011-07,2.088,3.874,1.82,3.625,1.93,3.717,2.4,2.15,,2.06,1.89,1.76,1.85,1.72,1.56,357.0,473.0,357.0,1253.0,3.907795557601162,0.97267504628213,18.4262
2011-08,2.096,3.863,1.828,3.591,1.942,3.685,2.6,2.15,2.24,1.17,2.07,1.9,2.06,2.03,1.6,353.0,681.0,680.0,1219.0,3.8534299355787023,0.958543636768638,18.7341
2011-09,2.103,3.851,1.867,3.644,1.946,3.702,2.66,2.3,2.44,2.18,2.08,1.93,2.14,2.09,1.69,413.0,573.0,743.0,1220.0,3.882472232851545,0.9878645762830548,19.5193
2011-10,2.016,3.702,1.778,3.491,1.857,3.55,2.48,2.04,2.11,2.05,1.88,1.81,1.91,1.78,1.54,388.0,,627.0,1210.0,3.74573171345977,0.9730474903441731,19.9325
2011-11,2.016,3.742,1.772,3.551,1.852,3.601,2.33,2.055,2.075,2.035,1.925,1.84,1.89,1.76,1.675,395.0,558.0,692.5,1221.0,3.72362382052602,0.8966026303061665,19.8762
2011-12,1.918,3.619,1.675,3.412,1.758,3.481,2.28,1.91,1.97,2.04,1.86,1.77,1.78,1.7,1.54,400.0,524.0,643.0,1198.0,3.667922691918048,0.9045559799782208,19.95
2012-01,1.887,3.584,1.637,3.367,1.724,3.437,,,,,,,,,,,,,1184.0,3.5843447436480678,0.943946214134707,19.6214
2012-02,1.931,3.635,1.665,3.403,1.768,3.492,2.53,2.0,2.2,2.19,1.91,1.84,1.96,1.79,1.55,392.0,552.0,692.0,1190.0,3.593205439564,0.9154102068771012,19.4368
2012-03,2.023,3.803,1.762,3.584,1.847,3.634,2.67,2.18,2.36,2.32,2.14,2.95,2.03,1.9,1.65,402.0,570.0,690.0,1212.0,3.762503881069062,0.9677511467927608,19.5205
2012-04,1.973,3.75,1.73,3.546,1.814,3.612,2.57,2.21,2.33,2.21,1.94,1.82,2.01,1.88,1.57,433.0,570.0,747.0,1182.0,3.782551457742245,0.9822190605825376,19.7083
2012-05,1.918,3.668,1.685,3.475,1.784,3.55,2.45,2.1100000000000003,2.23,2.02,1.845,1.755,1.86,1.715,1.48,401.5,601.0,672.5,1154.0,3.69825498847427,0.9760599421398644,20.2107
2012-06,1.85,3.499,1.6,3.276,1.694,3.338,2.37,2.09,2.16,1.95,1.83,1.75,1.97,1.62,1.54,386.0,500.0,723.0,1122.0,3.5393371363391504,0.9491087585503072,21.6562
2012-07,1.875,3.498,1.648,3.307,1.764,3.39,2.45,2.13,2.28,2.13,1.8,1.77,1.92,1.82,1.55,376.0,526.0,699.0,1136.0,3.5008355644875078,0.9525799470507056,21.8012
2012-08,1.962,3.631,1.712,3.385,1.825,3.485,2.65,2.25,2.35,2.08,1.89,1.86,1.98,1.8,1.57,379.0,,703.0,1156.0,3.5519611003725924,0.952475775845122,21.3011
2012-09,2.045,3.771,1.808,3.543,1.905,3.62,2.72,2.27,2.48,2.12,2.03,1.84,2.01,,1.67,433.0,,810.0,1168.0,3.7372200605087422,0.9894488295164996,21.205
2012-10,2.085,3.856,1.826,3.607,1.941,3.698,2.465,2.135,2.25,2.085,1.9,1.75,2.06,1.795,1.62,398.5,558.0,712.0,1202.0,3.843873437909815,0.9659366447933062,20.0932
2012-11,2.028,3.799,1.771,3.564,1.872,3.634,2.39,1.99,1.98,1.94,1.81,1.74,1.87,1.77,1.56,442.0,553.0,729.0,1214.0,3.831441926676775,0.965903639392267,19.7679
2012-12,1.985,3.754,1.724,3.506,1.827,3.587,2.31,1.97,2.09,1.95,1.8,1.72,1.83,1.72,1.61,449.0,,690.0,1181.0,3.760323675315354,0.981493869405324,19.3179
2013-01,2.031,3.841,1.781,3.62,1.882,3.685,,,,,,,,,,,,,1205.0,3.819162034350985,1.0195278640703118,19.32
2013-02,2.044,3.873,1.784,3.64,1.894,3.722,2.48,2.15,2.22,2.1,1.93,,2.03,1.89,1.65,431.0,597.0,728.0,1217.0,3.846855619375547,0.974234871670128,19.1083
2013-03,2.056,3.904,1.785,3.659,1.893,3.738,2.68,2.15,2.18,2.2,1.92,1.84,1.97,1.89,1.64,440.0,552.0,710.0,1214.0,3.910579293789522,1.0301937486034354,19.0018
2013-04,2.0149,3.8569,1.763,3.637,1.875,3.726,2.48,2.135,2.1500000000000004,2.0700000000000003,1.88,1.815,1.92,1.835,1.585,432.0,570.0,735.0,1200.0,3.849513543668493,1.0286958619741724,18.9658
2013-05,1.9912,3.8028,1.737,3.581,1.837,3.672,2.5,2.02,2.15,2.0,1.81,1.72,1.87,1.75,1.57,423.0,550.0,691.0,1186.0,3.8429625554116233,1.016524649695744,19.2662
2013-06,1.935,3.641,1.675,3.388,1.807,3.502,2.455,2.04,2.1100000000000003,1.91,1.78,1.7,1.8,1.67,1.44,375.5,,659.5,1155.0,3.700151440175118,1.046960958783324,20.6333
2013-07,1.97,3.657,1.701,3.384,1.808,3.479,2.41,2.03,2.06,2.05,1.83,,1.84,1.65,1.52,388.0,,701.0,1163.0,3.6252354835676224,0.9960968962054684,21.0548
2013-08,2.014,3.709,1.751,3.451,1.876,3.563,2.41,2.05,2.13,2.09,1.92,1.9,1.96,1.82,1.57,361.0,580.0,662.0,1199.0,3.7152218265037273,1.0053101448603292,21.8524
2013-09,1.934,3.551,1.668,3.265,1.791,3.394,2.28,2.05,2.04,1.99,1.84,1.77,1.85,1.75,1.48,357.0,579.0,642.0,1177.0,3.578399200580818,0.9244250656514196,22.119
2013-10,1.924,3.535,1.669,3.281,1.792,3.391,2.15,1.92,1.975,1.91,1.805,1.715,1.785,1.665,1.48,350.5,266.5,601.5,1194.0,3.5354616118035724,0.9743197525755752,21.6098
2013-11,1.848,3.422,1.589,3.169,1.697,3.248,2.09,1.93,1.87,1.85,1.81,,1.81,1.66,1.47,368.0,,619.0,1222.0,3.460839139292662,0.9020783235572905,21.3214
2013-12,1.803,3.39,1.561,3.16,1.654,3.213,2.03,1.8,1.96,1.86,1.68,1.58,1.69,1.65,1.46,370.0,845.0,577.0,1218.0,3.4005732629868177,0.8579056420519525,21.3274
2014-01,1.797,3.375,1.522,3.097,1.628,3.181,,,,,,,,,,,,,1211.0,3.3543947745623752,0.8476634411181003,21.6321
2014-02,1.805,3.409,1.558,3.162,1.667,3.24,2.25,1.86,1.97,1.91,1.77,1.65,1.82,1.75,1.48,376.0,511.0,605.0,1207.0,3.400189827020985,0.876752921186832,22.3425
2014-03,1.768,3.368,1.499,3.076,1.639,3.207,2.16,1.88,1.99,1.93,1.71,1.61,1.7,1.68,1.37,370.0,496.0,614.0,1210.0,3.393968552747625,0.8775181734137671,22.6
2014-04,1.729,3.312,1.392,2.88,1.571,3.104,2.08,1.85,1.885,1.74,1.625,1.6,1.7,1.57,1.29,374.0,532.5,626.5,1230.0,3.31978218816473,0.8450897827904326,22.8103
2014-05,1.74,3.345,1.392,2.887,1.546,3.067,1.97,1.79,1.78,1.74,1.63,1.54,1.62,1.58,1.29,343.0,490.0,609.0,1225.0,3.3341524302157337,0.832846401979487,22.9774
2014-06,1.7658,3.368,1.398,2.893,1.56,3.075,2.03,1.7,1.81,1.77,1.62,1.56,1.54,1.54,1.19,327.0,480.0,606.0,1227.0,3.3555905494883524,0.8380273775647444,22.9075
2014-07,1.914,3.577,1.553,3.132,1.709,3.303,2.12,1.81,1.94,1.8,1.66,1.68,1.72,1.53,1.32,350.0,470.0,596.0,1242.0,3.49378419927013,0.885600780055946,22.9659
2014-08,1.996,3.686,1.671,3.322,1.799,3.45,2.24,1.81,1.91,1.89,1.74,1.68,1.67,1.52,1.33,368.0,494.0,620.0,1262.0,3.669009512971374,0.9096122185539915,23.6737
2014-09,2.024,3.724,1.725,3.404,1.851,3.539,2.12,1.82,1.75,2.04,1.79,,1.64,1.52,1.36,334.0,423.0,576.0,1290.0,3.715646141798085,0.8899709841654445,24.2739
2014-10,1.99,3.689,1.699,3.387,1.835,3.52,2.13,1.79,1.93,1.97,1.79,,1.73,1.62,1.43,357.0,,592.0,1337.0,3.71781290157348,0.8839095839936317,24.2935
2014-11,1.911,3.597,1.638,3.319,1.756,3.427,2.03,1.74,1.76,1.86,1.76,1.66,1.64,1.56,1.42,354.0,596.0,595.0,1315.0,3.621791849212302,0.8431283343316729,23.9475
2014-12,1.901,3.604,1.606,3.291,1.746,3.437,2.03,1.71,1.73,1.85,1.72,1.7,1.64,1.65,1.48,354.0,510.0,634.0,1281.0,3.6129338273505898,0.8823755301564322,24.0682
2015-01,1.858,3.518,1.557,3.19,1.712,3.354,,,,,,,,,,,,,1245.0,3.542237305744238,0.877036757696394,24.4412
2015-02,1.792,3.418,1.492,3.073,1.618,3.203,2.12,1.72,1.86,1.87,1.74,1.72,1.68,1.6,1.38,375.0,539.0,607.0,1235.0,3.4351012383463027,0.8672925405084225,24.5583
2015-03,1.76,3.37,1.416,2.934,1.592,3.149,2.035,1.6749999999999998,1.765,1.765,1.64,1.56,1.585,1.51,1.245,434.0,424.0,435.0,1185.0,3.40143340612059,0.87440196029278,25.255
2015-04,1.675,3.246,1.319,2.781,1.495,3.004,1.93,1.6,1.69,1.74,1.59,1.56,1.48,1.38,1.13,324.0,431.0,561.0,1182.0,3.2756123568696047,0.864273548031776,26.3539
2015-05,1.731,3.361,1.357,2.87,1.595,3.179,1.99,1.635,1.735,1.785,1.6,1.51,1.515,1.485,1.1949999999999998,320.0,410.0,516.5,1159.0,3.308260426799618,0.8799523230446911,26.6483
2015-06,1.799,3.435,1.423,2.961,1.632,3.208,1.99,1.69,1.69,1.75,1.63,1.56,1.55,1.47,1.19,294.0,,518.0,1150.0,3.4228894003443124,0.942715686682688,26.8
2015-07,1.947,3.633,1.559,3.176,1.736,3.359,2.07,1.71,1.77,1.83,1.75,1.66,1.64,1.56,1.28,320.0,450.0,544.0,1187.0,3.525249696240545,0.9374844690348756,27.7375
2015-08,2.084,3.846,1.701,3.4,1.877,3.576,2.32,1.9,1.98,1.96,1.88,1.66,1.76,1.72,1.38,338.0,,577.0,1179.0,3.799842488845332,0.9884625302576346,28.4515
2015-09,1.973,3.638,1.645,3.258,1.812,3.434,2.3,1.92,1.96,2.05,1.82,1.71,1.76,1.68,1.36,341.0,,566.0,1169.0,3.7220232569348974,0.981051811816331,28.7762
2015-10,1.91,3.525,1.587,3.145,1.736,3.303,2.19,1.745,1.895,1.94,1.81,1.615,1.65,1.515,1.33,331.0,410.0,553.0,1171.0,3.534777847203054,0.95640330982129,29.2855
2015-11,1.884,3.514,1.556,3.122,1.721,3.313,2.11,1.71,1.91,1.99,1.77,1.78,1.64,1.58,1.33,347.0,403.0,541.0,1168.0,3.5383957139522875,0.9548931542365272,29.4722
2015-12,1.749,3.312,1.426,2.896,1.566,3.049,2.03,1.71,1.76,1.85,1.72,1.55,1.57,1.42,1.29,326.0,494.0,516.0,1147.0,3.365317866855305,0.9162328314250644,29.7083
2016-01,1.771,3.335,1.412,2.885,1.605,3.139,,,,,,,,,,,,,1147.0,3.333057317562466,0.9113825784756396,30.6917
2016-02,1.65,3.144,1.324,2.732,1.509,2.967,2.15,1.78,1.86,1.81,1.65,1.55,1.59,1.49,1.23,338.0,384.0,551.0,1093.0,3.1836012854976974,0.8998912584336932,31.6342
2016-03,1.653,3.148,1.31,2.702,1.577,3.059,2.216666666666667,1.8733333333333333,2.005,1.8533333333333333,1.653333333333333,1.5566666666666666,1.6033333333333335,1.475,1.2533333333333332,332.0,474.5,574.0,1089.0,3.153212657146715,0.9138740852499356,32.1597
2016-04,1.599,3.038,1.24,2.555,1.484,2.912,2.145,1.725,1.765,1.755,1.565,1.47,1.5750000000000002,1.395,1.125,329.0,522.5,557.0,1070.0,3.083296969427746,0.940956198151941,31.5262
2016-05,1.554,2.966,1.219,2.521,1.46,2.838,2.055,1.67,1.715,1.7,1.515,1.45,1.42,1.3650000000000002,1.135,317.0,418.0,532.0,1089.0,2.94192011584747,0.8890188003750913,31.4107
2016-06,1.607,3.069,1.268,2.609,1.547,2.998,1.97,1.56,1.64,1.77,1.55,1.41,1.39,1.29,1.11,312.0,449.0,554.0,1112.0,3.0449289160916875,0.9070281556655208,30.7659
2016-07,1.701,3.182,1.339,2.702,1.579,3.029,2.04,1.66,1.74,1.73,1.58,1.51,1.4,1.24,1.1,325.0,418.0,507.0,1116.0,3.135448846437528,0.9117094759062132,30.0738
2016-08,1.818,3.357,1.477,2.921,1.677,3.187,2.31,1.74,1.84,1.88,1.71,1.56,1.51,1.32,1.19,321.0,,546.0,1118.0,3.331168657774535,0.9856433321241802,28.8852
2016-09,1.762,3.24,1.422,2.789,1.634,3.084,2.16,1.69,1.68,1.79,1.67,1.46,1.5,1.34,1.17,336.0,401.0,562.0,1104.0,3.285205479380715,0.9591065279720644,28.7616
2016-10,1.711,3.147,1.387,2.741,1.602,3.021,2.12,1.6549999999999998,1.72,1.79,1.58,1.485,1.515,1.405,1.1949999999999998,317.5,428.0,526.0,1115.0,3.187730309794876,0.9437512084191828,28.091
2016-11,1.66,3.09,1.372,2.751,1.564,3.003,2.02,1.65,1.82,1.76,1.62,1.48,1.52,1.44,1.22,341.0,424.0,532.0,1083.0,3.0915429315277625,0.9235838208618488,28.6321
2016-12,1.623,3.052,1.295,2.63,1.561,2.998,2.05,1.56,1.75,1.63,1.47,1.38,1.5,1.4,1.2,323.0,413.0,521.0,1097.0,3.069605587666238,0.9157671749484876,28.7541
2017-01,1.671,3.096,1.337,2.678,1.652,3.107,,,,,,,,,,,,,1095.0,3.0966483315399627,0.9182415573653138,28.5686
2017-02,1.644,3.068,1.336,2.683,1.536,2.956,2.14,1.56,1.7,1.76,1.57,1.48,1.51,1.4,1.26,347.0,450.0,551.0,1096.0,3.059315892020348,0.8940088822545312,28.405
2017-03,1.653,3.057,1.306,2.636,1.624,2.955,2.16,1.6949999999999998,1.82,1.76,1.54,1.45,1.545,1.39,1.21,344.5,442.0,581.5,1098.0,3.093881681414945,0.900832917083985,28.4074
2017-04,1.616,3.02,1.265,2.584,1.567,2.988,2.13,1.68,1.97,1.69,1.54,1.37,1.55,1.36,1.2,340.0,450.0,580.0,1101.0,3.0089109187914,0.8845356450835655,28.4043
2017-05,1.582,2.987,1.279,2.629,1.543,2.973,1.63,1.69,1.85,1.71,1.535,1.52,1.545,1.39,1.22,334.5,568.5,549.0,1073.0,2.9771848055025174,0.8978017918758118,28.1121
2017-06,1.652,3.091,1.341,2.72,1.639,3.093,2.19,1.73,1.77,1.75,1.55,1.51,1.48,1.44,1.2,326.0,,550.0,1075.0,3.05779690326824,0.908882626149474,28.3602
2017-07,1.757,3.239,1.469,2.91,1.694,3.18,2.15,1.9,1.83,1.86,1.67,1.58,1.71,1.52,1.28,334.0,431.0,587.0,1108.0,3.179527325148108,0.9485138356086672,28.65
2017-08,1.795,3.279,1.5133,2.959,1.726,3.214,2.24,1.92,1.97,1.9,1.69,1.55,1.75,1.57,1.35,357.0,,607.0,1110.0,3.295443304903288,0.9545337385065032,28.6345
2017-09,1.764,3.2,1.476,2.873,1.669,3.102,2.18,2.01,2.13,1.85,1.7,1.54,1.86,1.51,1.34,340.0,482.0,613.0,1132.0,3.218173783462608,0.8857839887027396,28.8767
2017-10,1.752,3.19,1.503,2.937,1.647,3.095,2.1900000000000004,1.93,1.975,1.83,1.665,1.525,1.71,1.62,1.34,352.5,492.0,572.5,1108.0,3.179969226626635,0.91690612955425,29.274
2017-11,1.736,3.188,1.47,2.915,1.65,3.123,2.11,1.84,1.84,1.73,1.61,,1.71,1.64,1.25,355.0,555.0,557.0,1121.0,3.2049224225732424,0.9299816890260586,29.2098
2017-12,1.652,3.089,1.356,2.743,1.615,3.065,1.97,1.68,1.87,1.7,1.54,1.42,1.58,1.52,1.2,321.0,490.0,539.0,1131.0,3.115668318219242,0.8617288043939613,28.8562
2018-01,1.662,3.122,1.41,2.851,1.587,3.059,,,,,,,,,,,,,1089.0,3.089802030690983,0.884211366659844,28.5414
2018-02,1.757,3.292,1.453,2.957,1.745,3.304,2.17,1.83,2.17,1.81,1.64,1.54,1.68,1.49,1.23,356.0,457.0,575.0,1132.0,3.22990381013591,0.9328520797103974,28.475
2018-03,1.736,3.269,1.429,2.939,1.678,3.237,2.17,1.87,1.82,1.72,1.58,1.46,1.6,1.47,1.14,338.0,420.0,538.0,1149.0,3.288695462123146,0.913208285807248,28.3765
2018-04,1.742,3.282,1.462,2.988,1.669,3.223,2.16,1.78,1.91,1.725,1.565,1.545,1.61,1.46,1.245,309.0,464.0,536.0,1121.0,3.243625550368865,0.925394806654,28.283
2018-05,1.905,3.527,1.565,3.184,1.832,3.47,2.29,1.82,2.04,1.85,1.68,1.54,1.72,1.6,1.36,334.0,,612.0,1144.0,3.46320809187523,0.971628256754027,30.4829
